id,education,marital_status,income,kidhome,teenhome,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp4,accepted_cmp5,accepted_cmp1,accepted_cmp2,complain,age,n_family_members,n_sons,days_since_signup,income_per_member,total_spent,total_accepted,response
10711,0.5,0.39,0.423391237777515,0,0,0.23232323232323235,0.14534494306764903,0.3869346733668342,0.3790650406504065,0.4285714285714286,0.08778625954198473,0.2897196261682243,0.06666666666666667,0.1111111111111111,0.5454545454545454,0.9230769230769231,0.05,0,0,0,0,0,0,0.9107142857142856,2,0,0.38626609442060084,0.221502338667883,0.3527777777777778,0,0
10785,0.5,0.39,0.26357621664685343,1,1,0.17171717171717174,0.016075016744809108,0.005025125628140704,0.010162601626016262,0.007722007722007722,0.0,0.012461059190031152,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0.48214285714285715,4,2,0.01430615164520744,0.06548433558453617,0.014285714285714287,0,0
2814,0.17,0.25,0.17943946174385528,1,0,0.06060606060606061,0.006028131279303415,0.005025125628140704,0.005081300813008131,0.015444015444015444,0.019083969465648856,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.35714285714285715,3,1,0.525035765379113,0.0600380704504967,0.010317460317460317,0,0
6866,0.17,0.25,0.21282528459484523,1,1,0.5656565656565657,0.0053583389149363695,0.0,0.014227642276422765,0.007722007722007722,0.011450381679389313,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0.48214285714285715,4,2,0.1402002861230329,0.052153683422351486,0.011507936507936509,0,0
1665,0.22,0.11,0.3884431775037811,0,2,0.7171717171717172,0.9772270596115203,0.0,0.06199186991869919,0.0,0.05725190839694656,0.6697819314641744,0.3333333333333333,0.07407407407407407,0.4545454545454546,0.46153846153846156,0.25,1,0,1,0,1,0,0.5714285714285714,3,2,0.39914163090128757,0.13323622262221807,0.6924603174603174,3,1
6575,0.5,0.25,0.34018186684259993,1,1,0.5151515151515152,0.15405224380442062,0.24120603015075376,0.21747967479674798,0.0501930501930502,0.12213740458015267,0.2336448598130841,0.5333333333333333,0.3333333333333333,0.09090909090909091,0.5384615384615385,0.45,0,0,0,0,0,0,0.26785714285714285,4,2,0.8726752503576538,0.08560619808296263,0.24087301587301588,0,0
3091,0.09,0.25,0.4608538156559841,1,0,0.27272727272727276,0.2277294038847957,0.10552763819095477,0.1361788617886179,0.9961389961389961,0.05343511450381679,0.17445482866043613,0.06666666666666667,0.25925925925925924,0.4545454545454546,0.6153846153846154,0.2,0,0,0,0,0,0,0.26785714285714285,3,1,0.08297567954220314,0.15859617802322482,0.3246031746031746,0,0
10141,0.17,0.11,0.23338955728307617,0,0,0.010101010101010102,0.004688546550569324,0.005025125628140704,0.006097560975609756,0.0,0.011450381679389313,0.009345794392523364,0.06666666666666667,0.0,0.0,0.23076923076923078,0.2,0,0,0,0,0,0,0.6428571428571428,1,0,0.5937052932761088,0.2499521803316478,0.005952380952380952,0,0
5177,0.17,0.39,0.35330217157225813,0,1,0.5656565656565657,0.19959812458137977,0.035175879396984924,0.06910569105691057,0.015444015444015444,0.0,0.059190031152647975,0.13333333333333333,0.2222222222222222,0.18181818181818182,0.46153846153846156,0.30000000000000004,0,0,0,0,0,0,0.39285714285714285,3,1,0.28469241773962806,0.12092899310579344,0.15515873015873016,0,0
7005,0.5,0.22,0.35448474173290095,0,0,0.7171717171717172,0.32083054253181514,0.17587939698492464,0.1819105691056911,0.10810810810810811,0.026717557251908396,0.26479750778816197,0.06666666666666667,0.18518518518518517,0.2727272727272727,0.9230769230769231,0.1,0,1,0,0,0,0,0.26785714285714285,1,0,0.01859799713876967,0.37718356049719376,0.32063492063492066,1,0
6409,0.5,0.11,0.3448499069504005,0,0,0.18181818181818182,0.17883456128600134,0.7035175879396985,0.608739837398374,0.1312741312741313,0.04580152671755725,0.3956386292834891,0.06666666666666667,0.25925925925925924,0.4545454545454546,0.5384615384615385,0.30000000000000004,0,0,0,0,0,0,0.5178571428571428,1,0,0.5822603719599427,0.3670605045506341,0.4658730158730159,0,1
7485,0.22,0.03,0.34120883566631605,1,1,0.48484848484848486,0.044876088412592094,0.020100502512562814,0.032520325203252036,0.06563706563706564,0.007633587786259542,0.04984423676012461,0.2,0.07407407407407407,0.09090909090909091,0.3076923076923077,0.2,0,0,0,0,0,0,0.8214285714285714,3,2,0.07582260371959942,0.11669361461652439,0.05277777777777778,0,0
8079,0.5,0.39,0.12894993993788392,1,0,0.8686868686868687,0.0020093770931011385,0.005025125628140704,0.008130081300813009,0.0888030888030888,0.007633587786259542,0.056074766355140186,0.2,0.07407407407407407,0.09090909090909091,0.23076923076923078,0.15000000000000002,0,0,0,0,0,0,0.24999999999999994,3,1,0.1759656652360515,0.042355419753146974,0.01984126984126984,0,0
8395,0.5,0.22,0.49969190935288516,0,0,0.48484848484848486,0.6563965170797053,0.18592964824120603,0.26930894308943093,0.13513513513513514,0.6221374045801527,0.09657320872274143,0.06666666666666667,0.1111111111111111,0.5454545454545454,0.9230769230769231,0.30000000000000004,0,0,0,0,0,0,0.625,1,0,0.9699570815450643,0.5297487382964428,0.5976190476190476,0,1
10352,0.5,0.03,0.20217592909558277,1,1,0.020202020202020204,0.03348961821835231,0.020100502512562814,0.02845528455284553,0.02316602316602317,0.011450381679389313,0.08099688473520249,0.2,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.45,0,0,0,0,0,0,0.5892857142857142,3,2,0.944206008583691,0.06800093078055322,0.044444444444444446,0,1
13,0.22,0.03,0.1470619355561503,0,1,0.5757575757575758,0.012726054922973878,0.0,0.005081300813008131,0.0,0.0,0.024922118380062305,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.875,2,1,0.4892703862660944,0.07633653929468849,0.010714285714285714,0,0
1834,0.17,0.22,0.21046014427355958,1,0,0.7777777777777778,0.020093770931011386,0.02512562814070352,0.0233739837398374,0.015444015444015444,0.003816793893129771,0.012461059190031152,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.32142857142857145,2,1,0.16165951359084407,0.10964191651421593,0.024603174603174603,0,0
2285,0.17,0.25,0.21724436256356314,0,1,0.0,0.14266577361018085,0.04522613065326633,0.07723577235772358,0.015444015444015444,0.011450381679389313,0.09345794392523364,0.2,0.18518518518518517,0.18181818181818182,0.38461538461538464,0.35000000000000003,0,0,0,0,0,0,0.75,3,1,0.5679542203147353,0.07327826033408918,0.13095238095238096,0,0
2295,0.22,0.39,0.3792938188924919,0,1,0.5757575757575758,0.3610180843938379,0.15075376884422112,0.0934959349593496,0.3088803088803089,0.17557251908396945,0.11838006230529595,0.06666666666666667,0.18518518518518517,0.2727272727272727,1.0,0.15000000000000002,0,0,0,0,0,0,0.75,3,1,0.21030042918454936,0.13003189612750604,0.3253968253968254,0,0
1378,0.09,0.25,0.30251389519938754,0,1,0.24242424242424243,0.1902210314802411,0.08040201005025126,0.1626016260162602,0.32432432432432434,0.061068702290076333,0.4174454828660436,0.4,0.25925925925925924,0.36363636363636365,0.46153846153846156,0.30000000000000004,0,0,0,0,0,0,0.42857142857142855,3,1,0.4864091559370529,0.10314171133922864,0.27341269841269844,0,0
2781,0.5,0.22,0.43777502536301793,0,0,0.5555555555555556,0.6718017414601474,0.1708542713567839,0.5447154471544716,0.5173745173745173,0.1946564885496183,0.1059190031152648,0.06666666666666667,0.14814814814814814,0.5454545454545454,0.46153846153846156,0.1,0,0,1,1,0,0,0.26785714285714285,1,0,0.008583690987124463,0.46469437101196226,0.7091269841269842,2,1
1165,0.22,0.22,0.3049723963228292,1,1,0.6262626262626263,0.16008037508372405,0.06532663316582915,0.14532520325203255,0.17374517374517376,0.015267175572519083,0.16199376947040497,0.6,0.2222222222222222,0.18181818181818182,0.5384615384615385,0.30000000000000004,0,0,0,0,0,0,0.6785714285714284,3,2,0.6051502145922747,0.10400273784631113,0.19484126984126984,0,0
1404,0.5,0.25,0.2065514386899612,2,0,0.8989898989898991,0.03415941058271935,0.11557788944723618,0.08333333333333334,0.1274131274131274,0.0,0.1308411214953271,0.26666666666666666,0.18518518518518517,0.09090909090909091,0.23076923076923078,0.45,0,0,0,0,0,0,0.49999999999999994,4,2,0.586552217453505,0.050505744082213866,0.08968253968253967,0,0
6457,0.5,0.11,0.39312366571853585,0,1,0.7777777777777778,0.35298057602143335,0.12060301507537688,0.233739837398374,0.12355212355212356,0.0916030534351145,0.20249221183800623,0.13333333333333333,0.2222222222222222,0.36363636363636365,0.9230769230769231,0.2,0,0,0,0,0,0,0.35714285714285715,2,1,0.044349070100143065,0.20560168586810273,0.35595238095238096,0,0
2639,0.5,0.22,0.2606135671917693,1,1,0.4545454545454546,0.012726054922973878,0.02512562814070352,0.012195121951219513,0.03861003861003861,0.011450381679389313,0.059190031152647975,0.2,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0.5357142857142856,3,2,0.24320457796852646,0.08846720388181266,0.025,0,0
6437,0.09,0.22,0.24736255733909265,1,0,0.8080808080808082,0.01406563965170797,0.04020100502512563,0.020325203252032523,0.05791505791505792,0.011450381679389313,0.028037383177570093,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.19642857142857145,2,1,0.5364806866952789,0.1290280918072238,0.028174603174603175,0,0
6912,0.22,0.39,0.3828788736952828,0,2,0.6060606060606061,0.3971868720696584,0.15075376884422112,0.09247967479674797,0.11196911196911197,0.08396946564885496,0.021806853582554516,0.06666666666666667,0.2222222222222222,0.2727272727272727,0.9230769230769231,0.2,0,0,0,0,0,0,0.5178571428571428,4,2,0.44778254649499283,0.09682134081445477,0.3043650793650794,0,0
7327,0.22,0.39,0.21785431980431574,1,1,0.7171717171717172,0.01406563965170797,0.02512562814070352,0.003048780487804878,0.03861003861003861,0.003816793893129771,0.021806853582554516,0.2,0.037037037037037035,0.09090909090909091,0.3076923076923077,0.1,0,0,0,0,0,0,0.6607142857142856,4,2,0.2603719599427754,0.05347465067119196,0.016666666666666666,0,0
8143,0.22,0.22,0.22530451181636552,0,0,0.494949494949495,0.13529805760214333,0.010050251256281407,0.0467479674796748,0.011583011583011584,0.007633587786259542,0.03115264797507788,0.13333333333333333,0.14814814814814814,0.18181818181818182,0.38461538461538464,0.35000000000000003,0,1,0,1,0,0,0.19642857142857145,1,0,0.47782546494992845,0.2414574453997479,0.10317460317460317,2,1
1964,0.5,0.25,0.5282976591334873,0,0,0.6666666666666667,0.2987273945077026,0.5376884422110553,0.7804878048780488,0.1274131274131274,0.7480916030534351,0.16510903426791276,0.06666666666666667,0.18518518518518517,0.5454545454545454,0.46153846153846156,0.1,0,0,0,0,0,0,0.8035714285714284,2,0,0.4248927038626609,0.2766134846560172,0.6341269841269841,0,0
3690,0.17,0.39,0.4880342571903378,0,0,0.20202020202020204,0.7930341594105826,0.5125628140703518,0.6839430894308944,0.2007722007722008,0.15267175572519084,0.12461059190031153,0.06666666666666667,0.25925925925925924,0.36363636363636365,0.7692307692307693,0.30000000000000004,0,0,1,0,0,0,0.17857142857142855,2,0,0.7639484978540773,0.2554616600700047,0.8277777777777778,1,1
3389,0.5,0.39,0.4187916622579621,0,1,0.6161616161616162,0.48626925653047554,0.2663316582914573,0.3689024390243903,0.4749034749034749,0.40839694656488545,0.5015576323987538,0.26666666666666666,0.2962962962962963,0.8181818181818182,1.0,0.25,0,0,0,0,0,0,0.46428571428571425,3,1,0.8354792560801144,0.14386499540331735,0.6063492063492063,0,0
4712,0.09,0.25,0.11491469934709678,0,0,0.18181818181818182,0.0053583389149363695,0.04020100502512563,0.022357723577235776,0.09266409266409267,0.04198473282442748,0.028037383177570093,0.06666666666666667,0.037037037037037035,0.09090909090909091,0.3076923076923077,0.2,0,0,0,0,0,0,0.08928571428571425,2,0,0.82689556509299,0.05944843077919084,0.030555555555555558,0,0
1170,0.5,0.39,0.16084821400785473,1,0,0.4545454545454546,0.03348961821835231,0.07537688442211056,0.11178861788617887,0.15057915057915058,0.05725190839694656,0.04672897196261682,0.26666666666666666,0.18518518518518517,0.09090909090909091,0.3076923076923077,0.4,0,0,0,0,0,0,0.37499999999999994,3,1,0.6595135908440629,0.053526966205799505,0.09484126984126984,0,0
6347,0.02,0.22,0.08795832373791755,1,0,0.26262626262626265,0.0006697923643670462,0.005025125628140704,0.0040650406504065045,0.04247104247104247,0.03435114503816794,0.03115264797507788,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.30357142857142855,2,1,0.525035765379113,0.045287269505111395,0.012301587301587301,0,0
4065,0.22,0.39,0.29759689295250424,1,0,0.0,0.20629604822505024,0.0,0.0741869918699187,0.0,0.0,0.07165109034267912,0.13333333333333333,0.18518518518518517,0.09090909090909091,0.6153846153846154,0.35000000000000003,0,0,0,0,0,0,0.35714285714285715,3,1,0.7181688125894135,0.10141965832506367,0.15833333333333335,0,0
8230,0.5,0.39,0.19604523642067131,1,0,0.2828282828282829,0.014735432016075016,0.010050251256281407,0.03150406504065041,0.02702702702702703,0.015267175572519083,0.01557632398753894,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.28571428571428564,3,1,0.2246065808297568,0.06585381404770195,0.02619047619047619,0,0
1215,0.5,0.25,0.4276547144093062,0,0,0.494949494949495,0.46215673141326186,0.5879396984924623,0.5071138211382115,0.29343629343629346,0.3893129770992366,0.27414330218068533,0.06666666666666667,0.18518518518518517,0.9090909090909092,0.5384615384615385,0.15000000000000002,0,0,0,1,0,0,0.32142857142857145,2,0,0.37768240343347637,0.22374209749326845,0.6218253968253968,1,0
5939,0.5,0.25,0.22719040001991694,1,1,0.8484848484848485,0.028801071667782986,0.02512562814070352,0.02845528455284553,0.02702702702702703,0.022900763358778626,0.102803738317757,0.26666666666666666,0.1111111111111111,0.09090909090909091,0.23076923076923078,0.25,0,0,0,0,0,0,0.44642857142857145,4,2,0.23319027181688126,0.05592694135592057,0.04642857142857143,0,0
2156,0.22,0.39,0.12960968960645308,1,1,0.38383838383838387,0.01808439383791025,0.0,0.010162601626016262,0.0,0.0,0.012461059190031152,0.26666666666666666,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0.732142857142857,4,2,0.8626609442060086,0.030295599119137186,0.014285714285714287,0,0
7788,0.22,0.39,0.13572171012093334,1,0,0.5353535353535354,0.004018754186202277,0.0,0.003048780487804878,0.0,0.0,0.003115264797507788,0.06666666666666667,0.0,0.0,0.23076923076923078,0.15000000000000002,0,0,0,0,0,0,0.23214285714285715,3,1,0.035765379113018594,0.04472705732202228,0.001984126984126984,0,0
10323,0.5,0.39,0.2967815419470084,0,1,0.888888888888889,0.13730743469524448,0.035175879396984924,0.04166666666666667,0.011583011583011584,0.007633587786259542,0.14330218068535824,0.13333333333333333,0.14814814814814814,0.18181818181818182,0.38461538461538464,0.25,0,0,0,0,0,0,0.7857142857142856,3,1,0.35336194563662376,0.10113410269866416,0.11865079365079365,0,0
7947,0.5,0.39,0.2520803898747098,1,1,1.0,0.016075016744809108,0.0,0.008130081300813009,0.0,0.003816793893129771,0.012461059190031152,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0.48214285714285715,4,2,0.13733905579399142,0.06246474832140703,0.012698412698412698,0,0
1891,0.17,0.11,0.47961933688934255,0,0,0.12121212121212122,0.4467515070328198,0.25125628140703515,0.8638211382113822,0.08108108108108109,0.31679389312977096,0.2585669781931464,0.06666666666666667,0.14814814814814814,0.5454545454545454,0.38461538461538464,0.1,0,0,0,0,0,0,0.28571428571428564,1,0,0.9871244635193133,0.5086590384077767,0.694047619047619,0,1
2570,0.5,0.25,0.3411030267572059,0,1,0.3535353535353536,0.4628265237776289,0.035175879396984924,0.06199186991869919,0.03861003861003861,0.0,0.14330218068535824,0.26666666666666666,0.37037037037037035,0.36363636363636365,0.5384615384615385,0.4,0,1,0,0,1,0,0.49999999999999994,3,1,0.48783977110157367,0.11665655777951073,0.32142857142857145,2,1
9256,0.5,0.22,0.35240590787156045,0,1,0.05050505050505051,0.3302076356329538,0.1306532663316583,0.209349593495935,0.44787644787644787,0.3053435114503817,0.24922118380062305,0.26666666666666666,0.2962962962962963,0.2727272727272727,0.9230769230769231,0.30000000000000004,0,0,0,0,0,0,0.44642857142857145,2,1,0.7739628040057225,0.18421117165544335,0.3952380952380952,0,0
7397,0.5,0.22,0.2947711726739156,0,1,0.4545454545454546,0.33087742799732084,0.02512562814070352,0.08333333333333334,0.02702702702702703,0.0,0.3115264797507788,0.2,0.25925925925925924,0.18181818181818182,0.6923076923076923,0.35000000000000003,0,0,0,0,0,0,0.8035714285714284,2,1,0.49356223175965663,0.1539335560013275,0.271031746031746,0,0
6349,0.17,0.11,0.3737979796722413,0,0,0.7171717171717172,0.41594105827193567,0.36683417085427134,0.4207317073170732,0.30115830115830117,0.183206106870229,0.26479750778816197,0.06666666666666667,0.2962962962962963,0.36363636363636365,0.46153846153846156,0.25,0,0,0,0,0,0,0.16071428571428575,1,0,0.5121602288984263,0.39747544848309474,0.5214285714285715,0,0
10790,0.22,0.39,0.10231721510951221,1,0,0.4040404040404041,0.006028131279303415,0.0,0.005081300813008131,0.0,0.0,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,0.19642857142857145,3,1,0.7081545064377682,0.03302799589541035,0.006349206349206349,0,0
10398,0.09,0.22,0.14070095290258733,1,0,0.8282828282828284,0.0006697923643670462,0.03015075376884422,0.0020325203252032522,0.03088803088803089,0.007633587786259542,0.037383177570093455,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0.26785714285714285,2,1,0.9599427753934192,0.07299488452163165,0.010317460317460317,0,0
2431,0.5,0.39,0.10264708994379679,0,0,0.7070707070707072,0.008037508372404554,0.020100502512562814,0.019308943089430895,0.04633204633204634,0.022900763358778626,0.04361370716510903,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.10714285714285715,2,0,0.7796852646638054,0.05300381085972407,0.024603174603174603,0,0
550,0.5,0.11,0.3772087609776743,0,1,0.8787878787878789,0.16275954454119224,0.6582914572864321,0.22052845528455287,0.3281853281853282,0.022900763358778626,0.08099688473520249,0.13333333333333333,0.1111111111111111,0.2727272727272727,1.0,0.1,0,0,0,0,0,0,0.7857142857142856,2,1,0.575107296137339,0.19724100949363466,0.278968253968254,0,0
1890,0.09,0.25,0.25084802728625044,1,1,0.9595959595959597,0.007367716008037508,0.005025125628140704,0.0040650406504065045,0.007722007722007722,0.0,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0.44642857142857145,4,2,0.927038626609442,0.06214104595102286,0.007936507936507936,0,0
10742,0.22,0.39,0.5281109375291752,0,0,0.7272727272727273,0.3563295378432686,0.10552763819095477,0.12906504065040653,0.1003861003861004,0.07633587786259542,0.06230529595015576,0.0,0.14814814814814814,0.18181818181818182,0.38461538461538464,0.05,0,0,1,0,0,0,0.23214285714285715,2,0,0.6967095851216023,0.27651539302862804,0.29404761904761906,1,0
10356,0.22,0.11,0.24713849141391822,1,1,0.05050505050505051,0.01942397856664434,0.0,0.0020325203252032522,0.0,0.0,0.003115264797507788,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.6964285714285714,3,2,0.9227467811158798,0.08374790669742384,0.010714285714285714,0,0
4676,0.17,0.03,0.4479762490119315,0,2,0.8686868686868687,0.40991292699263226,0.457286432160804,0.5284552845528456,0.9961389961389961,0.40839694656488545,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.5454545454545454,0.6153846153846154,0.25,0,0,0,0,0,0,0.8035714285714284,3,2,0.16595135908440628,0.15408614297726617,0.6706349206349207,0,0
8852,0.5,0.39,0.36929798900832156,0,1,0.8080808080808082,0.2592096450100469,0.6331658291457286,0.34756097560975613,0.0,0.17175572519083968,0.5607476635514018,0.3333333333333333,0.2962962962962963,0.36363636363636365,0.8461538461538463,0.30000000000000004,0,0,0,0,0,0,0.35714285714285715,3,1,0.9542203147353362,0.1265311149366846,0.42658730158730157,0,0
5294,0.5,0.22,0.10349356121667797,1,0,0.494949494949495,0.004018754186202277,0.04020100502512563,0.019308943089430895,0.06177606177606178,0.015267175572519083,0.012461059190031152,0.2,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.12499999999999994,2,1,0.31616595135908443,0.053448492903888194,0.020634920634920634,0,0
1958,0.22,0.25,0.3316300173651092,0,1,0.8585858585858587,0.3898191560616209,0.0,0.0660569105691057,0.0,0.0,0.040498442367601244,0.4,0.2962962962962963,0.18181818181818182,0.6923076923076923,0.25,0,0,0,0,0,0,0.41071428571428564,3,1,0.14306151645207438,0.11333888095981566,0.25992063492063494,0,0
7349,0.02,0.25,0.04974263538872326,1,0,0.07070707070707072,0.004018754186202277,0.08542713567839195,0.016260162601626018,0.02316602316602317,0.061068702290076333,0.1308411214953271,0.26666666666666666,0.1111111111111111,0.09090909090909091,0.23076923076923078,0.4,0,0,0,0,0,0,0.41071428571428564,3,1,0.9084406294706724,0.014615107527496991,0.03888888888888889,0,1
8799,0.22,0.39,0.2268356289717241,1,0,0.06060606060606061,0.04688546550569323,0.03015075376884422,0.0701219512195122,0.007722007722007722,0.011450381679389313,0.009345794392523364,0.2,0.1111111111111111,0.09090909090909091,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.21428571428571425,3,1,0.39914163090128757,0.07663735361868187,0.05873015873015873,0,0
1351,0.17,0.25,0.3543104682355431,0,1,0.25252525252525254,0.6443402545210984,0.06030150753768844,0.19715447154471546,0.06177606177606178,0.0916030534351145,0.037383177570093455,0.26666666666666666,0.25925925925925924,0.7272727272727273,1.0,0.30000000000000004,0,0,1,0,0,0,0.7142857142857142,3,1,0.9256080114449213,0.12128212296439436,0.48214285714285715,1,0
1045,0.5,0.25,0.31361138254899884,0,1,0.5555555555555556,0.07501674480910918,0.05025125628140704,0.10873983739837399,0.11583011583011583,0.0,0.06230529595015576,0.13333333333333333,0.18518518518518517,0.18181818181818182,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.5535714285714286,3,1,0.9756795422031473,0.10702831959778072,0.10873015873015873,0,0
7732,0.5,0.39,0.39263196549384755,1,0,0.8181818181818182,0.19624916275954454,0.0,0.12601626016260165,0.6911196911196912,0.3702290076335878,0.16199376947040497,0.06666666666666667,0.25925925925925924,0.18181818181818182,0.7692307692307693,0.25,0,0,0,0,0,0,0.32142857142857145,3,1,0.25464949928469244,0.13470323740517126,0.29365079365079366,0,0
8070,0.22,0.39,0.3267130151182259,0,1,0.98989898989899,0.1332886805090422,0.06030150753768844,0.03150406504065041,0.011583011583011584,0.04580152671755725,0.021806853582554516,0.06666666666666667,0.1111111111111111,0.2727272727272727,0.38461538461538464,0.15000000000000002,0,0,0,0,0,0,0.41071428571428564,3,1,0.17167381974248927,0.1116168279456507,0.10277777777777777,0,0
477,0.5,0.39,0.5090155414615322,0,0,0.31313131313131315,0.7099799062290689,0.3065326633165829,0.8485772357723578,0.3088803088803089,0.07633587786259542,0.3146417445482866,0.06666666666666667,0.14814814814814814,0.6363636363636364,0.7692307692307693,0.05,1,0,1,1,1,0,0.17857142857142855,2,0,0.017167381974248927,0.26648388926763156,0.8539682539682539,4,1
7832,0.17,0.39,0.4717210130269439,0,1,0.30303030303030304,0.6296048225050235,0.22110552763819097,0.4024390243902439,0.0,0.33587786259541985,0.1806853582554517,0.06666666666666667,0.2962962962962963,0.6363636363636364,0.5384615384615385,0.2,1,0,1,1,0,0,0.6607142857142856,3,1,0.4363376251788269,0.1624021331659236,0.6035714285714285,3,1
2202,0.5,0.25,0.2453770842799081,0,1,0.98989898989899,0.029470864032150032,0.010050251256281407,0.011178861788617888,0.007722007722007722,0.011450381679389313,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0.32142857142857145,3,1,0.6380543633762518,0.08313101935184322,0.025396825396825397,0,0
7396,0.5,0.39,0.48963383893394413,0,0,0.9292929292929294,0.2290689886135298,0.2562814070351759,0.951219512195122,0.7992277992277993,0.13358778625954199,0.08099688473520249,0.06666666666666667,0.18518518518518517,0.7272727272727273,0.9230769230769231,0.15000000000000002,0,0,1,0,0,0,0.5357142857142856,2,0,0.8526466380543634,0.2563019783446384,0.6317460317460317,1,0
4055,0.02,0.22,0.10590849396578014,1,0,0.4141414141414142,0.0013395847287340924,0.05025125628140704,0.011178861788617888,0.04633204633204634,0.03435114503816794,0.06230529595015576,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.07142857142857145,2,1,0.044349070100143065,0.05471714461812112,0.023412698412698413,0,0
10340,0.5,0.25,0.2082941736635401,1,0,0.686868686868687,0.05023442732752847,0.06030150753768844,0.14329268292682928,0.16602316602316602,0.14885496183206107,0.5825545171339563,0.4,0.2222222222222222,0.09090909090909091,0.38461538461538464,0.4,0,0,0,0,0,0,0.21428571428571425,3,1,0.8483547925608012,0.07014368788552053,0.19523809523809524,0,0
10091,0.5,0.22,0.3641071284084473,0,1,0.787878787878788,0.348292029470864,0.10050251256281408,0.37296747967479676,0.15057915057915058,0.30916030534351147,0.12461059190031153,0.13333333333333333,0.2222222222222222,0.2727272727272727,0.46153846153846156,0.25,0,0,0,0,0,0,0.7142857142857142,2,1,0.5793991416309013,0.1903582469718297,0.42142857142857143,0,0
7629,0.5,0.39,0.12683376175568098,1,1,0.4646464646464647,0.003348961821835231,0.01507537688442211,0.009146341463414635,0.02316602316602317,0.007633587786259542,0.018691588785046728,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.33928571428571425,4,2,0.07439198855507868,0.029566451355544553,0.010317460317460317,0,0
10640,0.5,0.25,0.2655305694386526,1,1,0.7171717171717172,0.05827193569993302,0.02512562814070352,0.07215447154471545,0.02702702702702703,0.04580152671755725,0.09034267912772585,0.3333333333333333,0.14814814814814814,0.09090909090909091,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.39285714285714285,4,2,0.4248927038626609,0.0659976817678727,0.08174603174603173,0,0
3498,0.22,0.39,0.33419432739766103,0,1,0.06060606060606061,0.3094440723375753,0.3065326633165829,0.1869918699186992,0.03861003861003861,0.20229007633587787,0.3333333333333333,0.26666666666666666,0.25925925925925924,0.4545454545454546,0.6923076923076923,0.30000000000000004,1,0,0,0,0,0,0.35714285714285715,3,1,0.8311874105865522,0.11423696430391185,0.346031746031746,1,1
6742,0.5,0.39,0.09932344538704276,1,0,0.8282828282828284,0.0013395847287340924,0.010050251256281407,0.0010162601626016261,0.011583011583011584,0.003816793893129771,0.006230529595015576,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,1,0.30357142857142855,3,1,0.7610872675250357,0.03197950538931749,0.002380952380952381,0,0
