id,marital_status,income,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp5,accepted_cmp1,age,n_family_members,days_since_signup,income_per_member,total_spent,total_accepted,response
8486,0.25,0.1793025325673598,0.2727272727272727,0.1902210314802411,0.0,0.0528455284552845,0.0308880308880308,0.0114503816793893,0.0623052959501557,0.2666666666666666,0.3333333333333333,0.0,0.3076923076923077,0.5,0,0,0,0.4464285714285714,3,0.9098712446351932,0.0599901145437731,0.1436507936507936,0,0
2186,0.25,0.5016338140377301,0.303030303030303,0.6282652377762893,0.7135678391959799,0.7662601626016261,0.6138996138996139,0.3091603053435114,0.5700934579439252,0.0666666666666666,0.1851851851851851,0.9090909090909092,0.4615384615384615,0.1,0,1,1,0.3392857142857142,2,0.1587982832618025,0.2626060002648474,0.8936507936507937,3,1
3286,0.11,0.1550536202207049,0.7171717171717172,0.0087073007367716,0.0100502512562814,0.0152439024390243,0.0077220077220077,0.0076335877862595,0.0249221183800623,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.5178571428571428,2,0.1716738197424892,0.0805348609469438,0.0146825396825396,0,0
8602,0.11,0.4244928952429559,0.97979797979798,0.275954454119223,0.864321608040201,0.1554878048780488,0.5791505791505792,0.4007633587786259,0.1775700934579439,0.1333333333333333,0.2592592592592592,0.5454545454545454,0.8461538461538463,0.2,0,0,0,0.5714285714285714,2,0.5464949928469242,0.2220810792694789,0.4142857142857143,0,0
3722,0.22,0.2662214393746071,0.8383838383838385,0.0207635632953784,0.0050251256281407,0.008130081300813,0.0,0.0,0.0249221183800623,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.4285714285714285,3,0.105865522174535,0.0904312162435375,0.017063492063492,0,0
6715,0.22,0.3639204068041353,0.0303030303030303,0.3362357669122572,0.0954773869346733,0.1341463414634146,0.0,0.0229007633587786,0.0809968847352024,0.4,0.2222222222222222,0.1818181818181818,0.8461538461538463,0.3,0,0,0,0.857142857142857,2,0.776824034334764,0.1902601553444405,0.2698412698412698,0,0
4796,0.11,0.2981819539793486,0.7171717171717172,0.0120562625586068,0.050251256281407,0.0030487804878048,0.0115830115830115,0.0190839694656488,0.0,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.1,0,0,0,0.7857142857142856,2,0.1015736766809728,0.1557253630616358,0.0134920634920634,0,0
9612,0.22,0.1375515818431912,0.0303030303030303,0.000669792364367,0.0402010050251256,0.0060975609756097,0.0154440154440154,0.0305343511450381,0.0498442367601246,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.1607142857142857,1,0.2031473533619456,0.1492578550957783,0.015079365079365,0,0
3766,0.03,0.1949435789552303,0.1515151515151515,0.0669792364367046,0.3567839195979899,0.2469512195121951,0.416988416988417,0.3587786259541984,0.6822429906542056,0.2,0.3333333333333333,0.0909090909090909,0.6153846153846154,0.45,0,0,0,0.6607142857142856,1,0.9756795422031472,0.2095580481727982,0.3293650793650793,0,1
1399,0.39,0.4429970062302775,0.5252525252525253,0.2726054922973878,0.5728643216080402,0.4522357723577236,0.6988416988416989,0.6297709923664122,0.632398753894081,0.0666666666666666,0.1111111111111111,0.6363636363636364,0.6923076923076923,0.05,0,0,1,0.6785714285714284,2,0.2274678111587982,0.2318019595437431,0.5992063492063492,1,0
1570,0.25,0.4230613629432304,0.0808080808080808,0.4447421299397187,0.0452261306532663,0.2439024390243902,0.193050193050193,0.0725190839694656,0.1775700934579439,0.1333333333333333,0.2592592592592592,0.6363636363636364,0.7692307692307693,0.2,0,0,0,0.8035714285714284,3,0.7081545064377682,0.1453603477675163,0.4103174603174603,0,0
3426,0.11,0.4267833469225167,0.8989898989898991,0.6999330207635632,0.3065326633165829,0.3434959349593496,0.2316602316602316,0.1755725190839694,0.1433021806853582,0.2,0.1851851851851851,0.4545454545454546,1.0,0.4,0,0,0,0.3749999999999999,2,0.4992846924177396,0.2232843365654524,0.6313492063492063,0,0
3074,0.39,0.4289181972651509,0.6666666666666667,0.8158070997990623,0.5376884422110553,0.3089430894308943,0.0888030888030888,0.5458015267175572,0.102803738317757,0.0666666666666666,0.1851851851851851,0.7272727272727273,0.3076923076923077,0.3,0,0,0,0.2142857142857142,2,0.8898426323319027,0.2244058508386016,0.7234126984126984,0,1
8341,0.39,0.1784187169736162,0.2222222222222222,0.0100468854655056,0.0,0.0060975609756097,0.0,0.0038167938931297,0.0373831775700934,0.1333333333333333,0.037037037037037,0.0909090909090909,0.1538461538461538,0.35,1,0,0,0.4821428571428571,3,0.0858369098712446,0.0596805809640118,0.0115079365079365,1,1
5180,0.11,0.3042690782799206,0.5656565656565657,0.0857334226389819,0.0,0.016260162601626,0.0,0.0038167938931297,0.0124610591900311,0.1333333333333333,0.1481481481481481,0.0,0.3076923076923077,0.35,0,0,0,0.4999999999999999,2,0.1030042918454935,0.1589231501145219,0.0571428571428571,0,0
6461,0.22,0.3799286723471528,0.7474747474747475,0.3891493636972538,0.2462311557788944,0.1595528455284553,0.166023166023166,0.0305343511450381,0.3364485981308411,0.0666666666666666,0.1851851851851851,0.5454545454545454,0.8461538461538463,0.1,0,0,0,0.4821428571428571,2,0.580829756795422,0.1986698775326032,0.3734126984126984,1,0
7679,0.22,0.1778087597328636,0.4848484848484848,0.0040187541862022,0.0150753768844221,0.0121951219512195,0.0231660231660231,0.0038167938931297,0.0,0.0666666666666666,0.037037037037037,0.0909090909090909,0.2307692307692307,0.15,0,0,0,0.1964285714285714,1,0.0586552217453505,0.1915549648259772,0.0091269841269841,0,0
10702,0.22,0.3154537023782108,0.6767676767676768,0.1239115874079035,0.0402010050251256,0.1351626016260163,0.2162162162162162,0.2137404580152671,0.0373831775700934,0.1333333333333333,0.2592592592592592,0.0909090909090909,0.5384615384615385,0.35,0,0,0,0.2142857142857142,2,0.8626609442060086,0.1647988385951317,0.1765873015873016,0,0
7505,0.39,0.2640554687645876,0.2424242424242424,0.014735432016075,0.0050251256281407,0.0091463414634146,0.0,0.0,0.043613707165109,0.0666666666666666,0.037037037037037,0.0909090909090909,0.1538461538461538,0.2,0,0,0,0.6964285714285714,4,0.2303290414878397,0.0656102198396855,0.0162698412698412,0,0
5113,0.11,0.5305943348665251,0.6767676767676768,0.3911587407903549,0.5025125628140703,0.8485772357723578,0.2509652509652509,0.3167938931297709,0.1090342679127725,0.0666666666666666,0.1851851851851851,0.4545454545454546,0.3846153846153846,0.1,1,0,0,0.4464285714285714,1,0.334763948497854,0.5622170669622495,0.6734126984126985,1,1
10858,0.25,0.4655716481916012,0.3838383838383838,0.2377762893503014,0.1507537688442211,0.1798780487804878,0.3474903474903475,0.5267175572519084,0.0934579439252336,0.2666666666666666,0.3333333333333333,0.4545454545454546,0.5384615384615385,0.25,0,0,0,0.3749999999999999,4,0.4191702432045779,0.1185420968393242,0.3234126984126984,0,0
2961,0.39,0.2511467818531497,0.8686868686868687,0.117213663764233,0.050251256281407,0.1117886178861788,0.2084942084942085,0.0229007633587786,0.0841121495327102,0.1333333333333333,0.2222222222222222,0.2727272727272727,0.3076923076923077,0.3,1,0,0,0.2499999999999999,3,0.698140200286123,0.0851517068760596,0.1496031746031746,1,0
3010,0.25,0.5395631959269793,0.8787878787878789,0.6409912926992632,0.7688442211055276,0.6219512195121952,0.3822393822393822,0.3625954198473282,0.4766355140186916,0.0666666666666666,0.1481481481481481,0.6363636363636364,0.6153846153846154,0.05,1,1,1,0.1249999999999999,2,0.0829756795422031,0.2825316795084955,0.819047619047619,3,0
5790,0.39,0.1831614457231416,0.6262626262626263,0.0167448091091761,0.0301507537688442,0.016260162601626,0.0772200772200772,0.0,0.0155763239875389,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.4,0,0,0,0.1964285714285714,3,0.7410586552217453,0.0613415991878013,0.0265873015873015,0,0
6892,0.11,0.3730759894689015,0.2323232323232323,0.4293369055592766,0.0351758793969849,0.056910569105691,0.0,0.0,0.087227414330218,0.5333333333333333,0.3703703703703703,0.3636363636363636,0.4615384615384615,0.4,0,0,1,0.4999999999999999,2,0.0371959942775393,0.1950699148074216,0.2884920634920635,2,0
1743,0.22,0.4231671718523405,1.0,0.1828533154722036,0.4321608040201005,0.2113821138211382,0.6833976833976834,0.0534351145038167,0.1339563862928348,0.0666666666666666,0.074074074074074,0.2727272727272727,0.3846153846153846,0.05,0,0,0,0.3928571428571428,1,0.0486409155937052,0.4493463010464741,0.3158730158730158,0,0
3578,0.11,0.2952068564173103,0.2929292929292929,0.0817146684527796,0.1055276381909547,0.0436991869918699,0.0965250965250965,0.0381679389312977,0.0467289719626168,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.4615384615384615,0.3,0,0,0,0.8392857142857142,2,0.3605150214592275,0.1541624364652355,0.0916666666666666,0,0
5558,0.22,0.5552042423148499,0.9090909090909092,0.6831882116543871,0.1557788944723618,0.4369918699186992,0.2393822393822393,0.2404580152671755,0.2461059190031152,0.0666666666666666,0.1481481481481481,0.5454545454545454,0.3076923076923077,0.05,0,1,0,0.75,1,0.1287553648068669,0.5880740199420279,0.6666666666666666,1,0
4619,0.22,0.6971188856454654,0.0909090909090909,0.0040187541862022,0.0100502512562814,0.0030487804878048,0.0038610038610038,1.0,0.0093457943925233,0.0,1.0,0.0,0.0,0.05,0,0,0,0.9107142857142856,1,0.0457796852646638,0.7371798330153531,0.1079365079365079,0,0
10779,0.22,0.1270827238947637,0.1616161616161616,0.0100468854655056,0.0251256281407035,0.0142276422764227,0.0,0.015267175572519,0.0342679127725856,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.2321428571428571,1,0.1101573676680972,0.1382585139445422,0.0174603174603174,0,0
5896,0.39,0.4460467924340406,0.9494949494949496,0.1821835231078365,0.0351758793969849,0.0813008130081301,0.0772200772200772,0.0267175572519083,0.0342679127725856,0.0666666666666666,0.1481481481481481,0.3636363636363636,0.4615384615384615,0.1,0,0,0,0.1607142857142857,2,0.1473533619456366,0.2334041227910991,0.1555555555555555,0,0
2337,0.11,0.1748274381173483,0.7777777777777778,0.0060281312793034,0.0050251256281407,0.024390243902439,0.0077220077220077,0.0038167938931297,0.0062305295950155,0.2,0.1111111111111111,0.0,0.2307692307692307,0.3,0,0,0,0.4464285714285714,2,0.3547925608011445,0.0909227642874542,0.0134920634920634,0,0
10951,0.39,0.273596942744932,0.202020202020202,0.1868720696584059,0.0,0.0182926829268292,0.0,0.0,0.02803738317757,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.6153846153846154,0.2,0,0,0,0.4999999999999999,3,0.2217453505007153,0.093014295764785,0.1194444444444444,1,0
17,0.39,0.3657316063659619,0.8181818181818182,0.4266577361018084,0.236180904522613,0.2408536585365853,0.0463320463320463,0.0725190839694656,0.2367601246105919,0.2666666666666666,0.2222222222222222,1.0,0.5384615384615385,0.25,0,0,0,0.4464285714285714,3,0.4234620886981401,0.1252820815479294,0.4059523809523809,0,0
10680,0.25,0.1960888047950107,0.7171717171717172,0.030140656396517,0.0,0.016260162601626,0.0077220077220077,0.0038167938931297,0.0186915887850467,0.0666666666666666,0.1111111111111111,0.0,0.2307692307692307,0.35,0,0,0,0.1785714285714285,3,0.2060085836909871,0.0658690727452958,0.0257936507936507,0,0
3265,0.39,0.2114373206694591,0.3636363636363636,0.0140656396517079,0.0050251256281407,0.0091463414634146,0.027027027027027,0.0114503816793893,0.0155763239875389,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.3,0,0,0,0.6607142857142856,2,0.6680972818311874,0.1101552626975524,0.0162698412698412,0,0
5623,0.39,0.185507913883996,0.9595959595959596,0.0100468854655056,0.0201005025125628,0.0132113821138211,0.0,0.0,0.0591900311526479,0.0666666666666666,0.037037037037037,0.0909090909090909,0.1538461538461538,0.35,1,0,0,0.2857142857142856,3,0.3948497854077253,0.0621633890439281,0.0182539682539682,1,0
5832,0.25,0.5653058811081304,0.3232323232323232,0.3302076356329538,0.9195979899497488,0.3577235772357724,0.7104247104247104,0.0877862595419847,0.087227414330218,0.0,0.1111111111111111,0.4545454545454546,1.0,0.0,0,0,0,0.6428571428571428,2,0.100143061516452,0.2960552452045455,0.4992063492063492,0,0
5544,0.22,0.408634006983388,0.3232323232323232,0.6409912926992632,0.2010050251256281,0.1778455284552845,0.61003861003861,0.2022900763358778,0.3333333333333333,0.1333333333333333,0.2592592592592592,0.7272727272727273,0.3846153846153846,0.25,0,0,0,0.4642857142857142,2,0.8526466380543634,0.2137498303832276,0.5892857142857143,1,0
5831,0.39,0.4738994317439175,0.9393939393939394,0.681178834561286,0.2512562814070351,0.508130081300813,0.2509652509652509,0.1908396946564885,0.4143302180685358,0.2,0.1851851851851851,0.4545454545454546,0.3846153846153846,0.4,0,0,1,0.5178571428571428,3,0.9670958512160228,0.1631650680456169,0.7182539682539683,2,1
7101,0.03,0.3146134551588067,0.2424242424242424,0.638312123241795,0.0,0.0721544715447154,0.0,0.0,0.5420560747663551,0.4,0.3703703703703703,0.4545454545454546,0.7692307692307693,0.4,0,0,0,0.5892857142857142,2,0.7439198855507868,0.1643574262718805,0.4734126984126984,0,0
10176,0.22,0.3446694093995656,0.4444444444444445,0.1064969859343603,0.0,0.1219512195121951,0.0,0.0,0.4267912772585669,0.4666666666666667,0.1481481481481481,0.3636363636363636,0.6153846153846154,0.4,0,0,0,0.4999999999999999,2,0.9642346208869814,0.1801469085606198,0.1630952380952381,2,1
4385,0.22,0.2135348266912309,0.8282828282828284,0.015405224380442,0.0,0.0152439024390243,0.0,0.0076335877862595,0.0218068535825545,0.1333333333333333,0.1111111111111111,0.0,0.2307692307692307,0.3,0,0,0,0.2678571428571428,2,0.5636623748211731,0.1112571586452238,0.0166666666666666,0,0
10686,0.25,0.2022817380046929,0.7272727272727273,0.0100468854655056,0.0,0.0040650406504065,0.0,0.0,0.0062305295950155,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.35,0,0,0,0.5535714285714286,4,0.7868383404864091,0.0493842298090646,0.0063492063492063,0,0
2546,0.22,0.1876427642266302,0.0707070707070707,0.015405224380442,0.0201005025125628,0.0050813008130081,0.0386100386100386,0.0190839694656488,0.0716510903426791,0.0666666666666666,0.037037037037037,0.0,0.3076923076923077,0.15,0,0,0,0.3392857142857142,2,0.0100143061516452,0.0976551196472625,0.0257936507936507,0,0
3283,0.39,0.4307169487200234,0.5757575757575758,0.1339584728734092,0.9698492462311558,0.1016260162601626,0.1776061776061776,0.7061068702290076,0.5763239875389408,0.1333333333333333,0.2222222222222222,0.1818181818181818,0.9230769230769232,0.15,0,0,0,0.4285714285714285,3,0.2303290414878397,0.1480415189161529,0.3587301587301587,0,0
3138,0.22,0.5571710432136032,0.8484848484848485,0.8868050904219692,0.135678391959799,0.1209349593495935,0.2741312741312741,0.4122137404580152,0.0841121495327102,0.0,0.2592592592592592,0.8181818181818182,0.4615384615384615,0.2,0,1,1,0.7142857142857142,1,0.882689556509299,0.5901404835590259,0.6630952380952381,4,1
4994,0.22,0.4722064891981551,0.5353535353535354,0.7990622906898861,0.1658291457286432,0.2855691056910569,0.4980694980694981,0.2519083969465648,0.102803738317757,0.0666666666666666,0.2592592592592592,0.4545454545454546,1.0,0.15,0,1,0,0.9464285714285714,1,0.3876967095851216,0.5008705631930788,0.6865079365079365,1,0
7966,0.22,0.4932686861645515,0.4848484848484848,0.3382451440053583,0.6884422110552764,0.4075203252032521,0.4015444015444016,0.0839694656488549,0.0685358255451713,0.2,0.4074074074074074,0.4545454545454546,0.8461538461538463,0.25,0,0,0,0.6607142857142856,3,0.7682403433476395,0.1699486490330617,0.4706349206349206,0,0
3112,0.39,0.130524625467582,0.0202020202020202,0.001339584728734,0.0201005025125628,0.0091463414634146,0.0,0.015267175572519,0.0155763239875389,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.25,0,0,0,0.3392857142857142,3,0.4248927038626609,0.0429069126804681,0.0075396825396825,0,0
2181,0.39,0.4287563718747471,0.4545454545454546,0.2364367046215673,0.3065326633165829,0.7652439024390245,0.1544401544401544,0.1755725190839694,0.0841121495327102,0.0666666666666666,0.1111111111111111,0.2727272727272727,0.5384615384615385,0.1,0,0,0,0.4642857142857142,2,0.530758226037196,0.2243208380948644,0.5059523809523809,0,0
1867,0.22,0.392856031419022,0.4242424242424242,0.4367046215673141,0.2412060301507537,0.3556910569105691,0.3629343629343629,0.3206106870229007,0.3364485981308411,0.0666666666666666,0.3333333333333333,0.2727272727272727,0.4615384615384615,0.25,0,0,0,0.6964285714285714,1,0.8483547925608012,0.417499219354132,0.5281746031746032,0,1
1518,0.39,0.3794431961759415,0.2929292929292929,0.2538513060951105,0.0301507537688442,0.1595528455284553,0.0965250965250965,0.3473282442748091,0.2834890965732087,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5384615384615385,0.35,0,0,0,0.5535714285714286,4,0.5393419170243204,0.0959188978424746,0.2952380952380952,0,0
5734,0.39,0.3746071066242601,0.8383838383838385,0.0308104487608841,0.0201005025125628,0.0365853658536585,0.0077220077220077,0.0076335877862595,0.0031152647975077,0.0666666666666666,0.074074074074074,0.0,0.3076923076923077,0.25,0,0,0,0.3928571428571428,4,0.3161659513590844,0.0946486112677852,0.0341269841269841,0,0
2878,0.39,0.4091817236893699,0.9393939393939394,0.1085063630274614,0.1557788944723618,0.1290650406504065,0.0308880308880308,0.0648854961832061,0.2149532710280373,0.1333333333333333,0.1481481481481481,0.1818181818181818,0.5384615384615385,0.15,0,0,0,0.875,3,0.3919885550786838,0.1404993626768987,0.1623015873015873,0,0
1458,0.39,0.1203047296582372,0.4040404040404041,0.0053583389149363,0.0150753768844221,0.0193089430894308,0.0115830115830115,0.0114503816793893,0.0249221183800623,0.2,0.1111111111111111,0.0,0.2307692307692307,0.3,0,0,0,0.2499999999999999,3,0.2474964234620887,0.0393276581877353,0.0154761904761904,0,0
7007,0.39,0.1731095993576776,0.4747474747474748,0.0113864701942397,0.0150753768844221,0.0182926829268292,0.0115830115830115,0.015267175572519,0.0560747663551401,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.1538461538461538,0.35,0,0,0,0.4999999999999999,4,0.1273247496423462,0.041721638849516,0.023015873015873,0,0
6200,0.39,0.4616567185545258,0.5050505050505051,0.2277294038847957,0.542713567839196,0.1880081300813008,0.5019305019305019,0.1450381679389313,0.3115264797507788,0.1333333333333333,0.2222222222222222,0.5454545454545454,0.6923076923076923,0.15,0,0,0,0.8035714285714284,3,0.6394849785407726,0.1588773740217403,0.3555555555555555,0,0
1403,0.25,0.2069746743264018,0.4040404040404041,0.0053583389149363,0.0201005025125628,0.0152439024390243,0.0115830115830115,0.0190839694656488,0.0093457943925233,0.1333333333333333,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.3749999999999999,4,0.9456366237482118,0.0506169145932548,0.013095238095238,0,0
4827,0.22,0.3315428806164303,0.0303030303030303,0.1031480241125251,0.1105527638190954,0.2052845528455285,0.1505791505791505,0.1145038167938931,0.0249221183800623,0.3333333333333333,0.1481481481481481,0.1818181818181818,0.6923076923076923,0.2,0,0,0,0.7142857142857142,2,0.6809728183118741,0.1732510671551629,0.1785714285714285,0,1
6250,0.03,0.3275470382841529,0.6262626262626263,0.4755525787006028,0.0753768844221105,0.0304878048780487,0.0772200772200772,0.0,0.0,0.2,0.4074074074074074,0.1818181818181818,0.6153846153846154,0.4,0,0,0,0.8392857142857142,2,0.8397711015736766,0.1711519063290353,0.3055555555555556,0,1
9291,0.39,0.2023564266464177,0.2525252525252525,0.0053583389149363,0.0100502512562814,0.0040650406504065,0.0,0.0,0.0031152647975077,0.0666666666666666,0.0,0.0,0.2307692307692307,0.25,0,0,0,0.6607142857142856,3,0.1402002861230329,0.0680641453848706,0.0039682539682539,0,0
2478,0.39,0.1473855863369578,0.4848484848484848,0.001339584728734,0.0100502512562814,0.0040650406504065,0.0501930501930502,0.049618320610687,0.0124610591900311,0.0666666666666666,0.037037037037037,0.0,0.3076923076923077,0.2,0,0,0,0.4107142857142856,3,0.4320457796852646,0.0488120286492946,0.013095238095238,0,0
1139,0.39,0.4458040543484349,0.5656565656565657,0.7032819825853985,0.0703517587939698,0.3272357723577236,0.0,0.0534351145038167,0.3489096573208722,0.0666666666666666,0.1851851851851851,1.0,0.3846153846153846,0.1,1,1,1,0.2142857142857142,2,0.2045779685264663,0.2332766036754932,0.598015873015873,3,1
5138,0.25,0.1654975819552241,0.686868686868687,0.0127260549229738,0.0050251256281407,0.0142276422764227,0.0115830115830115,0.0076335877862595,0.0124610591900311,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.4,0,0,0,0.8214285714285714,3,0.759656652360515,0.0551552872204593,0.015079365079365,0,0
5393,0.22,0.1371345702602276,0.6464646464646465,0.014735432016075,0.0,0.0060975609756097,0.0231660231660231,0.0076335877862595,0.0186915887850467,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.3392857142857142,2,0.988555078683834,0.071121334438499,0.0146825396825396,0,0
10413,0.39,0.4409119483154599,0.6767676767676768,0.1835231078365706,0.4170854271356784,0.2195121951219512,0.5830115830115831,0.5381679389312977,0.6978193146417445,0.0666666666666666,0.1481481481481481,0.5454545454545454,0.9230769230769232,0.05,0,0,0,0.2142857142857142,2,0.0929899856938483,0.2307066030378977,0.4301587301587302,0,0
5015,0.39,0.2041427299943361,0.9494949494949496,0.0455458807769591,0.0301507537688442,0.0386178861788617,0.0115830115830115,0.0229007633587786,0.1277258566978193,0.1333333333333333,0.074074074074074,0.1818181818181818,0.2307692307692307,0.35,0,0,0,0.3571428571428571,3,0.9341917024320456,0.0686897519862192,0.0623015873015872,0,0
10868,0.03,0.4298455812332339,0.8282828282828284,0.2304085733422639,0.2261306532663316,0.6646341463414634,0.4015444015444016,0.0419847328244274,0.3551401869158878,0.1333333333333333,0.1111111111111111,0.3636363636363636,0.7692307692307693,0.15,0,0,0,0.8035714285714284,1,0.7267525035765379,0.4563631221257109,0.5027777777777778,0,0
10676,0.39,0.3826610318235854,0.0303030303030303,0.0971198928332217,0.9698492462311558,0.4664634146341463,0.7915057915057915,0.099236641221374,0.4517133956386293,0.1333333333333333,0.1111111111111111,0.7272727272727273,0.5384615384615385,0.1,0,0,0,0.2499999999999999,2,0.8640915593705293,0.2001052850133976,0.4634920634920635,0,1
2495,0.39,0.5113744577293408,0.2424242424242424,0.145344943067649,0.1909547738693467,0.3556910569105691,0.4285714285714286,0.3244274809160305,0.0467289719626168,0.0666666666666666,0.1481481481481481,0.6363636363636364,0.7692307692307693,0.05,0,0,0,0.3928571428571428,3,0.0128755364806866,0.1762897277902844,0.3218253968253968,0,0
7842,0.22,0.2137028761351117,0.5454545454545455,0.0120562625586068,0.0351758793969849,0.0345528455284552,0.0386100386100386,0.0076335877862595,0.0093457943925233,0.2,0.1111111111111111,0.0,0.2307692307692307,0.4,0,0,0,0.4999999999999999,3,0.6509298998569385,0.072037946201102,0.0273809523809523,0,0
6663,0.22,0.307536706355381,0.9696969696969696,0.0964501004688546,0.0,0.0071138211382113,0.0,0.0,0.0186915887850467,0.0666666666666666,0.1111111111111111,0.0909090909090909,0.3076923076923077,0.25,0,0,0,0.9999999999999998,1,0.5092989985693849,0.3278565508041061,0.0603174603174603,0,0
2162,0.39,0.3436237684154182,0.1919191919191919,0.1714668452779638,0.1708542713567839,0.1046747967479675,0.3474903474903475,0.1106870229007633,0.1526479750778816,0.1333333333333333,0.1111111111111111,0.2727272727272727,0.7692307692307693,0.15,0,0,0,0.3571428571428571,3,0.4062947067238913,0.117539382426013,0.2206349206349206,0,0
3434,0.22,0.4925840402820741,0.6060606060606061,0.3235097119892833,0.3618090452261306,0.576219512195122,0.3629343629343629,0.0458015267175572,0.3364485981308411,0.0666666666666666,0.1481481481481481,0.3636363636363636,0.7692307692307693,0.05,0,0,0,0.8035714285714284,1,0.0686695278969957,0.5222806957312159,0.5281746031746032,0,0
7919,0.25,0.439449295748349,0.0202020202020202,0.8606831882116543,0.5276381909547738,0.6636178861788619,0.1081081081081081,0.0801526717557251,0.0,0.0666666666666666,0.3703703703703703,0.3636363636363636,0.6153846153846154,0.4,0,0,0,0.3571428571428571,2,0.9799713876967096,0.2299382186233494,0.8281746031746032,0,1
5626,0.22,0.3738664442604891,0.1313131313131313,0.2263898191560616,0.0201005025125628,0.0904471544715447,0.0424710424710424,0.0305343511450381,0.0404984423676012,0.0666666666666666,0.1481481481481481,0.1818181818181818,0.6923076923076923,0.2,0,0,0,0.5714285714285714,1,0.3118741058655221,0.3975473823431801,0.1817460317460317,0,0
6428,0.03,0.4675011047694922,0.3737373737373737,0.4052243804420629,0.050251256281407,0.350609756097561,0.3243243243243243,0.2061068702290076,0.0996884735202492,0.0666666666666666,0.037037037037037,0.7272727272727273,0.5384615384615385,0.0,0,0,0,0.8214285714285714,1,0.0815450643776824,0.4959267451726658,0.4464285714285714,0,0
8514,0.25,0.1727050358816682,0.595959595959596,0.0053583389149363,0.0,0.0071138211382113,0.0115830115830115,0.0038167938931297,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.3,0,0,0,0.3571428571428571,3,0.2331902718168812,0.0576795117652732,0.0059523809523809,0,0
10448,0.22,0.2817504527998904,0.5555555555555556,0.1152042866711319,0.2060301507537688,0.0873983739837398,0.1737451737451737,0.0229007633587786,0.0841121495327102,0.3333333333333333,0.1851851851851851,0.2727272727272727,0.3846153846153846,0.35,1,0,0,0.7142857142857142,2,0.8798283261802575,0.1470932998513912,0.1476190476190476,1,0
2109,0.22,0.5919883983643187,0.6060606060606061,0.3000669792364367,0.3567839195979899,0.9664634146341464,0.1544401544401544,0.0648854961832061,0.0529595015576324,0.0666666666666666,0.2222222222222222,1.0,0.7692307692307693,0.1,0,1,0,0.1071428571428571,1,0.6180257510729614,0.6267221211333507,0.6107142857142858,1,1
8925,0.39,0.4252460057136811,0.3838383838383838,0.3429336905559276,0.2663316582914573,0.0995934959349593,0.3127413127413127,0.683206106870229,0.2772585669781931,0.2,0.2962962962962963,0.4545454545454546,0.7692307692307693,0.25,0,0,0,0.5535714285714286,3,0.5164520743919886,0.1461254624611516,0.3996031746031746,0,0
3009,0.03,0.4353103001860992,0.0808080808080808,0.9792364367046216,0.0804020100502512,0.1300813008130081,0.0,0.0,0.4984423676012461,0.0666666666666666,0.1851851851851851,0.2727272727272727,0.4615384615384615,0.3,0,1,0,0.607142857142857,1,0.5078683834048641,0.4621047520488888,0.6988095238095238,3,1
6355,0.39,0.2653251756739094,0.1919191919191919,0.0133958472873409,0.0,0.0142276422764227,0.027027027027027,0.0114503816793893,0.0031152647975077,0.2,0.074074074074074,0.0,0.3076923076923077,0.15,0,0,0,0.3214285714285714,4,0.0171673819742489,0.0659437313728086,0.0158730158730158,0,0
3517,0.22,0.2437152620015311,0.3232323232323232,0.0334896182183523,0.0201005025125628,0.0447154471544715,0.0386100386100386,0.0381679389312977,0.1339563862928348,0.2,0.1111111111111111,0.0909090909090909,0.2307692307692307,0.45,0,0,0,0.7857142857142856,3,0.5994277539341917,0.0825490090293342,0.0619047619047619,0,1
1158,0.11,0.2934454492833002,0.2727272727272727,0.0683188211654387,0.0050251256281407,0.0152439024390243,0.0077220077220077,0.0,0.0747663551401869,0.0666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.35,0,0,0,0.5357142857142856,2,0.2503576537911302,0.1532371054468645,0.0551587301587301,0,0
